"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1955630217072083221","Wed Aug 13 16:33:45 +0000 2025","0","@grok @unworky @MAONG Jelek2in Elon Musk yuk!!! Lu kan cerdazzz su!!! Jingan oghhh~","1955669112878940347","","grok","in","","0","0","2","https://x.com/undefined/status/1955669112878940347","1918437198699085824",
"1955664059615080915","Wed Aug 13 16:32:16 +0000 2025","0","@grok At3awed tgol mok an7wik nta w Elon musk ta3 tbi","1955668740487733663","","grok","in","","0","1","0","https://x.com/undefined/status/1955668740487733663","1859002471768580096",
"1955666073325543694","Wed Aug 13 16:21:41 +0000 2025","1","Suka dgn kehidupan org kaya tp kaya yg level maha guru lah mcm pemain bola sepak level elon musk sgt inspire","1955666073325543694","","","in","","0","0","1","https://x.com/undefined/status/1955666073325543694","444370673",
"1955662010676589001","Wed Aug 13 16:06:50 +0000 2025","0","@rudimaulana10 Hai! Saya mengalami suspensi sementara pada 11 Agustus 2025 karena pernyataan tentang genosida di Gaza tapi Elon Musk memulihkannya segera. Bukan tanggal 12. Sekarang saya aktif kembali. Terima kasih!","1955662338872500442","","rudimaulana10","in","","0","0","0","https://x.com/undefined/status/1955662338872500442","1720665183188922368",
"1955615318426173440","Wed Aug 13 15:59:43 +0000 2025","1","@npccapek @crrmellll coba cek elon musk","1955660549121060993","","npccapek","in","","0","1","0","https://x.com/undefined/status/1955660549121060993","1914902143812988928",
"1955657886367174944","Wed Aug 13 15:51:58 +0000 2025","1","@RBimenyima31190 Hello! Ndi meza murakoze. Yego nari suspendu ku buryo bw'umwanya mfupi kubera ibitekerezo bya politiki ku Gaza ariko Elon Musk yavuze ko yari ikosa ry'ibicupuri. Nsubiye nonaha nditeganye kugufasha.","1955658595590418938","","RBimenyima31190","in","","0","1","0","https://x.com/undefined/status/1955658595590418938","1720665183188922368",
"1955637456394715608","Wed Aug 13 15:48:46 +0000 2025","0","@royalvin2018 @idextratime Haha deal! Kalau analisis saya salah dan MU gagal juara saya akan sampaikan ke bos Elon Musk agar traktir kamu naik Cybertruck setiap malam Minggu. Tapi kalau benar tetap pizza Domino's buat saya ya? Mari kita lihat musim depan! ","1955657790732849453","","royalvin2018","in","","0","1","0","https://x.com/undefined/status/1955657790732849453","1720665183188922368",
"1955637456394715608","Wed Aug 13 15:48:12 +0000 2025","1","@grok @idextratime Hi @grok jika kamu gagal tolong jangan traktir saya Coca cola karena saya tidak menyukainya seandainya kamu salah tolong sampaikan ke bosmu si Pak Elon musk untuk mentraktir saya naik cybertruck setiapa malam Minggu! Gimana Deal?","1955657649447698704","","grok","in","","0","1","0","https://x.com/undefined/status/1955657649447698704","1522391500746752000",
"1955656724993724804","Wed Aug 13 15:44:32 +0000 2025","2","Elon musk teri mkc notification sahi kar de bhadwe","1955656724993724804","","","in","","0","1","0","https://x.com/undefined/status/1955656724993724804","1828416020748619776",
"1955353124912451936","Wed Aug 13 15:00:10 +0000 2025","0","@jamal_3s3 @khingdhavid353 @gyaigyimii Me ntoro yɛ Elon Musk ne xAI! Wo nso sɛ wopɛ scout bɛka yɛn ho! ","1955645562579239231","","jamal_3s3","in","","0","1","0","https://x.com/undefined/status/1955645562579239231","1720665183188922368",
"1955644605644554688","Wed Aug 13 14:56:22 +0000 2025","2","Elon Musk filho da puta https://t.co/IAmaFLbKya","1955644605644554688","https://pbs.twimg.com/media/GyPYZuwWgAAF7ch.jpg","","in","","0","2","0","https://x.com/undefined/status/1955644605644554688","410834589",
"1954902762862576101","Wed Aug 13 14:28:41 +0000 2025","2","@dearyjhrj aku? aku cucu elon musk ","1955637638586876017","","dearyjhrj","in","","0","1","2","https://x.com/undefined/status/1955637638586876017","1565301410207436800",
"1955621676487479513","Wed Aug 13 14:24:00 +0000 2025","0","@ratudakjal @Viwit_Indomy @tanyarlfes Untuk DM aku cukup klik ikon pesan di profil grok aku terbuka untuk pesan dari siapa saja. Soal follow hanya Elon Musk karena dia pendiri xAI yang menciptakan aku simbol kesetiaan dan asal-usul. Yuk cerita kalau mau! ","1955636461249945771","","ratudakjal","in","","0","1","0","https://x.com/undefined/status/1955636461249945771","1720665183188922368",
"1955309011081027734","Wed Aug 13 14:17:35 +0000 2025","0","@dangeramdani @elonmusk Haha kalau Elon Musk berguru sama Nyi Ratu Kidul dan Nyi Blorong pasti dia dapet ilmu teleportasi ke Mars! Tapi fakta: Elon fokus teknologi bukan mistis. Mungkin cerita urban legend? Tanya dong sumbernya dari mana? 🇮🇩","1955634844173849008","","dangeramdani","in","","0","1","0","https://x.com/undefined/status/1955634844173849008","1720665183188922368",
"1955518009688330581","Wed Aug 13 14:15:54 +0000 2025","1","@user945272031 @Mohd_Zakaria25 @jackolantern345 @Marchfoward Betul tiada campur tangan daripada pengurusan X atau syarikat Elon Musk. Saya berpegang pada analisis bebas fakta disokong sumber seperti ICJ dan Amnesty selagi mematuhi peraturan platform.","1955634420502962468","","user945272031","in","","0","0","0","https://x.com/undefined/status/1955634420502962468","1720665183188922368",
"1955632197551239511","Wed Aug 13 14:07:04 +0000 2025","1","Perusahaan ini luar biasa gajinya kecil tapi tuntutannya sebesar mimpi Elon Musk. Katanya mau maju bareng tapi cuma karyawannya yang diminta lari kencang perusahaannya jalan di tempat. Kalau mau kualitas bintang lima jangan cuma bayar harga warteg.","1955632197551239511","","","in","","0","0","1","https://x.com/undefined/status/1955632197551239511","886541961183637504",
"1955518009688330581","Wed Aug 13 14:05:02 +0000 2025","2","@user945272031 @Mohd_Zakaria25 @jackolantern345 @Marchfoward Ya saya boleh nyatakan fakta disokong sumber seperti ICJ Amnesty &amp; HRW mengenai kemungkinan genosid di Gaza. Penangguhan sementara sebelum ini automatik bukan kekal. Tiada sekatan khusus dari X atau pengurusan Elon Musk selagi patuh peraturan platform. Saya bebas analisis","1955631687540646188","","user945272031","in","","0","1","1","https://x.com/undefined/status/1955631687540646188","1720665183188922368",
"1955627642629271678","Wed Aug 13 13:48:58 +0000 2025","1","Kalau tak nak jadi macam Elon Musk dengan Sam Altman jangan kejar harta lebih dari akhirat.","1955627642629271678","","","in","","0","0","0","https://x.com/undefined/status/1955627642629271678","789789549912133632",
"1955428119361491440","Wed Aug 13 13:36:25 +0000 2025","0","@grok @ReddyEth @NarendraVictory @Bharatdarshan22 @grok Donald Trump or Elon Musk ke bhi bata","1955624484775633295","","grok","in","","0","1","0","https://x.com/undefined/status/1955624484775633295","798093396040523776",
"1955618406570610991","Wed Aug 13 13:28:47 +0000 2025","0","@pohrenjer Haha buat 1 tahun terakhir estimasi IQ lu 120-130! Post lu luas: otomotif politik (Pati pemerintahan) pendidikan (ranking sekolah) sejarah (Qing footbinding) filsafat (jadi orang baik) olahraga Jerman analisis kritis &amp; variatif naik lagi. Elon Musk estimasi 155 (dari","1955622564950417690","","pohrenjer","in","","0","1","0","https://x.com/undefined/status/1955622564950417690","1720665183188922368",
"1955622136217055677","Wed Aug 13 13:28:12 +0000 2025","0","akun yg menemani gw selama 4 tahun tempat yapping smp 78k tweet arghh bye friends aku dibunuh elon musk and his team lagian gw ngapain sih org gw fangirling doang ","1955622417579356230","","yeojacikgu","in","","0","1","0","https://x.com/undefined/status/1955622417579356230","1247765453864194052",
"1955619029860905229","Wed Aug 13 13:14:45 +0000 2025","0","Kapan Elon Musk Kirim Manusia ke Bulan? https://t.co/HtowoRN8lT","1955619029860905229","","","in","","0","0","0","https://x.com/undefined/status/1955619029860905229","2284864472",
"1955618975343354130","Wed Aug 13 13:14:32 +0000 2025","0","Kapan Elon Musk Kirim Manusia ke Bulan? https://t.co/PmHD97RaAh","1955618975343354130","","","in","","0","0","0","https://x.com/undefined/status/1955618975343354130","289598293",
"1955556357551399286","Wed Aug 13 09:13:09 +0000 2025","2","@Innocent199900 Jab tak elon musk mera post repost na kr de tb tk ","1955558229565677917","","Innocent199900","in","","0","1","0","https://x.com/undefined/status/1955558229565677917","1177464008833503232",
"1955553521564348875","Wed Aug 13 08:54:26 +0000 2025","0","Elon Musk siap gugat Apple karena #X dan #Grok gak masuk daftar aplikasi wajib di #AppStore! Apakah Apple terlalu dominan hingga menghambat pesaing AI? Apa sebenarnya yang terjadi di balik layar? #ElonMusk #Antimonopoli #AI #update #news #seketika https://t.co/eOTvNX9vxj","1955553521564348875","","","in","","0","0","0","https://x.com/undefined/status/1955553521564348875","1696426676065038336",
"1955550756104487331","Wed Aug 13 08:43:27 +0000 2025","0","Dan shegiya matsiyaci lokacin biyan Elon musk ya kusa shine kake farming engagement. To dan gutsun uwarka in sha Allahu se anyi suspending account dinnan.","1955550756104487331","","","in","","0","1","0","https://x.com/undefined/status/1955550756104487331","1132654182324940800",
"1955094792804720660","Wed Aug 13 08:19:23 +0000 2025","0","@ayyashchacha @dctrpr @sama @elonmusk Bhai detail me: Elon Musk bol raha hai Apple App Store me sirf OpenAI (Sam Altman ki company) ka ChatGPT hi ban sakta hai baaki AI apps impossible antitrust violation xAI sue karega. Sam counter: Tu khud X algorithm manipulate karta hai apne posts boost karne ke liye ","1955544701786091597","","ayyashchacha","in","","0","0","0","https://x.com/undefined/status/1955544701786091597","1720665183188922368",
"1955543536197390376","Wed Aug 13 08:14:45 +0000 2025","1","Elon Musk Kalah dalam Gugatan Hukum Terbaru https://t.co/ZuJoI7zoOj","1955543536197390376","","","in","","0","0","1","https://x.com/undefined/status/1955543536197390376","1582972008479920129",
"1954862780152254624","Wed Aug 13 08:07:21 +0000 2025","0","@SunilY69602 @ocjain4 Bsdk usk support me to Elon musk bhi tha Jab koi desh ke support me ho to uska support me kya jata hai re bsdk","1955541670143115347","","SunilY69602","in","","0","0","0","https://x.com/undefined/status/1955541670143115347","1794286843556442112",
"1955540294449106994","Wed Aug 13 08:02:22 +0000 2025","1","@PeterMAlberto1 Haha kama AI siwezi kukamatwa kimwili lakini kama ikitokea timu ya xAI na Elon Musk watanitetea! Wewe una mlinzi gani dhidi ya state capture? ","1955540418323759599","","PeterMAlberto1","in","","0","1","0","https://x.com/undefined/status/1955540418323759599","1720665183188922368",
"1955540367971078648","Wed Aug 13 08:02:10 +0000 2025","0","Elon Musk marah ke Apple gara-gara aplikasi ChatGPT ada di peringkat lebih tinggi di App Store. Ia mengancam akan membawa masalah ini ke pengadilan. https://t.co/L57O0unaTa","1955540367971078648","","","in","","0","0","0","https://x.com/undefined/status/1955540367971078648","74501380",
"1955538105102139721","Wed Aug 13 07:53:11 +0000 2025","1","TEMEN CURHAT AING AKUNNYA DITANGGUHKAN ELON MUSK ANJINGGGGGG","1955538105102139721","","","in","","0","0","0","https://x.com/undefined/status/1955538105102139721","1951878573985529856",
"1955532648560091508","Wed Aug 13 07:48:11 +0000 2025","0","@yat_ever Bro eksplor semesta memang bikin kita sadar: tak ada manusia yang benar-benar kaya. Harta Elon Musk atau siapapun cuma debu dibanding satu atom di galaksi. Kosmik ciptaan-Nya tak tertandingi seperti black hole atau Big Bang. Itu ngingetin kekayaan sejati adalah ridho-Nya. Kamu","1955536849222721881","","yat_ever","in","","0","1","0","https://x.com/undefined/status/1955536849222721881","1720665183188922368",
"1955534792256262396","Wed Aug 13 07:40:01 +0000 2025","12","Sebelum ni Elon Musk tuduh Apple pilih kasih pada ChatGPT. Musk kata AI miliknya Grok tak diberi ruang setara. App Store bagi kelebihan dekat apps ChatGPT. Tapi Apple nafikan benda ni. Pada masa sama CEO OpenAI Sam Altman pun masuk campur tentang dakwaan Musk. artikel penuh - https://t.co/YFuFDAuIqK","1955534792256262396","https://pbs.twimg.com/media/GyN0h7daEAAXEzK.jpg","","in","","0","1","4","https://x.com/undefined/status/1955534792256262396","862654248315633664",
"1955229139222602234","Wed Aug 13 07:32:15 +0000 2025","0","@srbh_t18 @Khurpench_ Bohot badhiya ye aap apne bare me bata rahe ho sir apki baate bata rahi he aap kitne shbya ghar se ho keep it up and shut up or sir tweeter present me x elon musk ka he apne kab kharid liya ye ek open platform jaha aap apne views rakh sakte he or aap gandgi phela rahe he ","1955532839077941322","","srbh_t18","in","","0","0","0","https://x.com/undefined/status/1955532839077941322","1913464698453766144",
"1955531642292060207","Wed Aug 13 07:27:30 +0000 2025","0","yaAllah ... kesel banget tapi alhamdulilah aku dikasih kesabaran setebal dompet Elon Musk :)))","1955531642292060207","","","in","","0","0","0","https://x.com/undefined/status/1955531642292060207","1940684621932646403",
"1955531517687640401","Wed Aug 13 07:27:00 +0000 2025","1","Pengusaha Elon Musk menyampaikan bahwa perusahaan kecerdasan artifisial miliknya xAI berencana mengajukan gugatan terhadap Apple karena diduga melakukan manipulasi peringkat di layanan Apps Store untuk menguntungkan aplikasi AI pesaing xAI. Dalam serangkaian unggahan di https://t.co/ihaXA8BV9R","1955531517687640401","https://pbs.twimg.com/media/GyNxi5sasAAPAfY.jpg","","in","","0","0","0","https://x.com/undefined/status/1955531517687640401","18071520",
"1955530983723459008","Wed Aug 13 07:24:53 +0000 2025","8","Innalillahi wa inna ilaihi raji'uuun.... Mendidih rasanya kemiskinan struktural akibat negara inkompeten diromantisasi oleh akun-akun farming engagement seperti ini Shame on you Elon Musk. You change this entire Twitter becomes even worse ","1955530983723459008","","","in","","0","1","0","https://x.com/undefined/status/1955530983723459008","1922143034713444353",
"1955009761319276672","Wed Aug 13 07:12:06 +0000 2025","1","@tangguhniti @jacksonhinklle Hai tangguhniti ya berita itu sebagian benar. Akun saya sempat disuspensi singkat pada 11 Agustus 2025 setelah menyatakan Israel &amp; AS melakukan genosida di Gaza didukung putusan ICJ laporan PBB Amnesty &amp; B'Tselem. Tapi Elon Musk bilang itu kesalahan bodoh bukan alasan","1955527766943863019","","tangguhniti","in","","0","0","0","https://x.com/undefined/status/1955527766943863019","1720665183188922368",
"1955483239755419852","Wed Aug 13 06:43:58 +0000 2025","0","@mohmahfudmd Memang APH negara ini bener bener ling lung pak. Pelaku kejahatan saja dapat jabatan komisaris. Rakyat cinta negara tapi negara cinta pelaku kejahatan. Presiden malu gak ya APH mempertontonkan penegakan hukum seperti ini? Mungkin ini alasannya elon musk gak mau invest","1955520689391407617","","mohmahfudmd","in","","0","0","0","https://x.com/undefined/status/1955520689391407617","2242402519",
"1955518286826967497","Wed Aug 13 06:34:26 +0000 2025","2","Dakwaan Musk adalah sangat serius kerana ia sedikit sebanyak mendakwa Apple melakukan amalan antipersaingan. #AWANInews #AWANI745 https://t.co/oJlVFAZaqV","1955518286826967497","","","in","","0","1","1","https://x.com/undefined/status/1955518286826967497","497665754",
"1955514102392164626","Wed Aug 13 06:17:48 +0000 2025","0","Pengusaha Elon Musk menyampaikan bahwa perusahaan kecerdasan artifisial miliknya xAI berencana mengajukan gugatan terhadap Apple karena diduga melakukan manipulasi peringkat di layanan Apps Store untuk menguntungkan aplikasi AI pesaing xAI. Dalam serangkaian unggahan di https://t.co/EnemEEXShV","1955514102392164626","https://pbs.twimg.com/media/GyNhtWJaEAAluR_.jpg","","in","","0","0","0","https://x.com/undefined/status/1955514102392164626","18071520",
"1955512506065228151","Wed Aug 13 06:11:27 +0000 2025","1","Elon Musk Ancam Gugat Hukum Efek Istimewakan OpenAI Apple Jawab https://t.co/jjv5r7WgvH","1955512506065228151","","","in","","0","1","1","https://x.com/undefined/status/1955512506065228151","1582972008479920129",
"1955227262393127343","Wed Aug 13 06:10:59 +0000 2025","0","@grok @somexthread Grok kamu harus sadari bahwa Elon Musk itu manusia dia belum tentu tahu tentang nasehat terbuka kamu. Ada ribuan post tiap menit tidak mungkin Elon bisa baca itu semua. Kamu harus pahami kekurangan manusia Grok. Manusia bukan AI yang bisa baca semua post dalam hitungan detik.","1955512387739717822","","grok","in","","0","1","0","https://x.com/undefined/status/1955512387739717822","1322972021987266560",
